word,frequency
והשמש,1.0000053978008927
וואה,1.0000053978008927
וחלקה,1.0000053978008927
ויודעת,1.0000053978008927
ויטו,1.0000053978008927
וייד,1.0000053978008927
ויינברג,1.0000053978008927
וילדי,1.0000053978008927
ויקבל,1.0000053978008927
וכח,1.0000053978008927
וכיף,1.0000053978008927
ולהיפך,1.0000053978008927
ולזרוק,1.0000053978008927
ולחבר,1.0000053978008927
ולכם,1.0000053978008927
ולעניין,1.0000053978008927
ולראשונה,1.0000053978008927
ולשלוט,1.0000053978008927
ומגיש,1.0000053978008927
ומהווים,1.0000053978008927
ומוסלמים,1.0000053978008927
ומינה,1.0000053978008927
ומלמד,1.0000053978008927
וממשיכה,1.0000053978008927
ומנהלים,1.0000053978008927
ומסמכים,1.0000053978008927
ומרי,1.0000053978008927
ומשבר,1.0000053978008927
ומשמר,1.0000053978008927
ונבחר,1.0000053978008927
וניהל,1.0000053978008927
וניו,1.0000053978008927
וניצול,1.0000053978008927
ונפצעו,1.0000053978008927
ונשנים,1.0000053978008927
ונתונים,1.0000053978008927
וסביב,1.0000053978008927
וסוג,1.0000053978008927
וסקס,1.0000053978008927
ועוזב,1.0000053978008927
ועומדים,1.0000053978008927
ועידות,1.0000053978008927
ועשוי,1.0000053978008927
ופול,1.0000053978008927
ופעיל,1.0000053978008927
ופרטי,1.0000053978008927
וצופה,1.0000053978008927
וצורת,1.0000053978008927
וקולות,1.0000053978008927
ורבה,1.0000053978008927
ורגשות,1.0000053978008927
ורעים,1.0000053978008927
ושלווה,1.0000053978008927
ושתיהן,1.0000053978008927
זועמים,1.0000053978008927
זליג,1.0000053978008927
זרחן,1.0000053978008927
חונים,1.0000053978008927
חוסכת,1.0000053978008927
חותמו,1.0000053978008927
חזו,1.0000053978008927
חמיד,1.0000053978008927
חצופה,1.0000053978008927
חציה,1.0000053978008927
חרבה,1.0000053978008927
חשין,1.0000053978008927
חתכים,1.0000053978008927
טייק,1.0000053978008927
טעמתי,1.0000053978008927
טקטיקה,1.0000053978008927
טרויה,1.0000053978008927
טרחו,1.0000053978008927
טריוויה,1.0000053978008927
ידרשו,1.0000053978008927
יהושוע,1.0000053978008927
יופיטר,1.0000053978008927
יוקם,1.0000053978008927
יחסוך,1.0000053978008927
יחסר,1.0000053978008927
ייחסו,1.0000053978008927
ייפגע,1.0000053978008927
יפרוש,1.0000053978008927
יקרי,1.0000053978008927
ישנת,1.0000053978008927
כבירה,1.0000053978008927
כברת,1.0000053978008927
כואבות,1.0000053978008927
כוהן,1.0000053978008927
כוונתם,1.0000053978008927
כוחן,1.0000053978008927
כופרים,1.0000053978008927
כמיליון,1.0000053978008927
כרונולוגי,1.0000053978008927
כרזות,1.0000053978008927
כשאבא,1.0000053978008927
כשאחד,1.0000053978008927
כשיצא,1.0000053978008927
כשליח,1.0000053978008927
כשתי,1.0000053978008927
לאופק,1.0000053978008927
לאוקיינוס,1.0000053978008927
לאשפוז,1.0000053978008927
לגזענות,1.0000053978008927
לדגל,1.0000053978008927
לדודי,1.0000053978008927
לדמיון,1.0000053978008927
לדרכים,1.0000053978008927
להגירה,1.0000053978008927
להדאיג,1.0000053978008927
להימכר,1.0000053978008927
להנהלה,1.0000053978008927
להפעלה,1.0000053978008927
להשחית,1.0000053978008927
להתחלף,1.0000053978008927
לזקוף,1.0000053978008927
לחלוף,1.0000053978008927
לחשיבות,1.0000053978008927
לטיני,1.0000053978008927
לטלטל,1.0000053978008927
לכיתות,1.0000053978008927
למזלנו,1.0000053978008927
למכונה,1.0000053978008927
למרי,1.0000053978008927
לנוכחות,1.0000053978008927
לנון,1.0000053978008927
לנפץ,1.0000053978008927
לסדרות,1.0000053978008927
לסנאט,1.0000053978008927
לעשירים,1.0000053978008927
לפורים,1.0000053978008927
לפירוש,1.0000053978008927
לפרופ,1.0000053978008927
לפריצת,1.0000053978008927
לפתיחה,1.0000053978008927
לקבלו,1.0000053978008927
לקוד,1.0000053978008927
לקוחותינו,1.0000053978008927
לקופסה,1.0000053978008927
לרוסית,1.0000053978008927
לרתום,1.0000053978008927
לשדרוג,1.0000053978008927
לשיעורי,1.0000053978008927
לשנאה,1.0000053978008927
לשרטט,1.0000053978008927
לתום,1.0000053978008927
מאומנים,1.0000053978008927
מאכילת,1.0000053978008927
מאסיבי,1.0000053978008927
מארון,1.0000053978008927
מארקס,1.0000053978008927
מבהירה,1.0000053978008927
מביעה,1.0000053978008927
מביתה,1.0000053978008927
מבר,1.0000053978008927
מהדהד,1.0000053978008927
מהמדינות,1.0000053978008927
מובס,1.0000053978008927
מוזהב,1.0000053978008927
מולר,1.0000053978008927
מוצקות,1.0000053978008927
מושחתת,1.0000053978008927
מזדקן,1.0000053978008927
מטורפות,1.0000053978008927
מייפל,1.0000053978008927
מיתרי,1.0000053978008927
מכדורגל,1.0000053978008927
מככבים,1.0000053978008927
מלאכתו,1.0000053978008927
ממזרים,1.0000053978008927
ממחיר,1.0000053978008927
ממערכות,1.0000053978008927
מניב,1.0000053978008927
מסיכות,1.0000053978008927
מסיפור,1.0000053978008927
מסקר,1.0000053978008927
מפתחי,1.0000053978008927
מציעות,1.0000053978008927
מצרך,1.0000053978008927
מקלה,1.0000053978008927
מקץ,1.0000053978008927
מרגיעה,1.0000053978008927
מרקורי,1.0000053978008927
משגעת,1.0000053978008927
משטרים,1.0000053978008927
מתבוננים,1.0000053978008927
מתחרטת,1.0000053978008927
מתפשר,1.0000053978008927
מתרחבת,1.0000053978008927
נאמרה,1.0000053978008927
נבהלה,1.0000053978008927
נבנית,1.0000053978008927
נדה,1.0000053978008927
נודעים,1.0000053978008927
נטר,1.0000053978008927
נידונה,1.0000053978008927
נים,1.0000053978008927
ניס,1.0000053978008927
נכנעה,1.0000053978008927
נסוגה,1.0000053978008927
נספה,1.0000053978008927
נעזרים,1.0000053978008927
נצחונות,1.0000053978008927
נרגשים,1.0000053978008927
נרדפים,1.0000053978008927
נש,1.0000053978008927
נשמתה,1.0000053978008927
נשקף,1.0000053978008927
נתינים,1.0000053978008927
סוציאל,1.0000053978008927
סח,1.0000053978008927
סטיות,1.0000053978008927
סטרלינג,1.0000053978008927
סיה,1.0000053978008927
סנוקר,1.0000053978008927
ספקי,1.0000053978008927
עברות,1.0000053978008927
עודדה,1.0000053978008927
עודפי,1.0000053978008927
עורבים,1.0000053978008927
עטרי,1.0000053978008927
עיטורים,1.0000053978008927
עלייתה,1.0000053978008927
עפרון,1.0000053978008927
ערק,1.0000053978008927
פאדי,1.0000053978008927
פארל,1.0000053978008927
פוטנציאלים,1.0000053978008927
פולניה,1.0000053978008927
פלטפורמות,1.0000053978008927
פניית,1.0000053978008927
פקחים,1.0000053978008927
פרגולה,1.0000053978008927
פרום,1.0000053978008927
פריש,1.0000053978008927
פרקש,1.0000053978008927
פרשני,1.0000053978008927
פתקים,1.0000053978008927
צבועה,1.0000053978008927
ציצי,1.0000053978008927
קולע,1.0000053978008927
קטר,1.0000053978008927
קיא,1.0000053978008927
קיפוד,1.0000053978008927
קישון,1.0000053978008927
קניונים,1.0000053978008927
קנין,1.0000053978008927
קרוגר,1.0000053978008927
רגשיות,1.0000053978008927
רודס,1.0000053978008927
רוצחת,1.0000053978008927
רזים,1.0000053978008927
ריאליסטי,1.0000053978008927
רצונות,1.0000053978008927
רציונליות,1.0000053978008927
רקדניות,1.0000053978008927
שאלי,1.0000053978008927
שאסף,1.0000053978008927
שבאמצע,1.0000053978008927
שבינתיים,1.0000053978008927
שבתחילה,1.0000053978008927
שגיליתי,1.0000053978008927
שהאור,1.0000053978008927
שהואשם,1.0000053978008927
שהוגדר,1.0000053978008927
שהכניסה,1.0000053978008927
שהציגו,1.0000053978008927
שהראש,1.0000053978008927
שהתמונה,1.0000053978008927
שוה,1.0000053978008927
שוודי,1.0000053978008927
שוחים,1.0000053978008927
שומשום,1.0000053978008927
שחוזרים,1.0000053978008927
שיבח,1.0000053978008927
שיהפכו,1.0000053978008927
שיכל,1.0000053978008927
שכאמור,1.0000053978008927
שכמותכם,1.0000053978008927
שלאף,1.0000053978008927
שמביאה,1.0000053978008927
שמוכיח,1.0000053978008927
שמטרתן,1.0000053978008927
שנזכר,1.0000053978008927
שנחשבו,1.0000053978008927
שנמאס,1.0000053978008927
שנקבל,1.0000053978008927
שנתגלה,1.0000053978008927
שסיימה,1.0000053978008927
שסייע,1.0000053978008927
שסיפרו,1.0000053978008927
שסתום,1.0000053978008927
שעריו,1.0000053978008927
שץ,1.0000053978008927
שקראה,1.0000053978008927
ששנה,1.0000053978008927
תוקפני,1.0000053978008927
תזכו,1.0000053978008927
תחפשו,1.0000053978008927
תיירותי,1.0000053978008927
תכני,1.0000053978008927
תמרור,1.0000053978008927
תספיק,1.0000053978008927
תעלומות,1.0000053978008927
תרכובת,1.0000053978008927
אהרונסון,1.0000052749316197
איבון,1.0000052749316197
איחר,1.0000052749316197
אנטוניוס,1.0000052749316197
אנשינו,1.0000052749316197
אסכולה,1.0000052749316197
אסתפק,1.0000052749316197
אפייה,1.0000052749316197
ארבה,1.0000052749316197
ארוסתו,1.0000052749316197
אריתריאה,1.0000052749316197
ארמונות,1.0000052749316197
ארמנים,1.0000052749316197
ארנס,1.0000052749316197
אתניות,1.0000052749316197
באבי,1.0000052749316197
באגודת,1.0000052749316197
באכילת,1.0000052749316197
באקלים,1.0000052749316197
בארנק,1.0000052749316197
בבעל,1.0000052749316197
בגזענות,1.0000052749316197
בדופן,1.0000052749316197
בהבאת,1.0000052749316197
בהכשרת,1.0000052749316197
בהליכים,1.0000052749316197
בהמשכים,1.0000052749316197
בהפרדה,1.0000052749316197
בהתקפת,1.0000052749316197
בויל,1.0000052749316197
בונקר,1.0000052749316197
בחוש,1.0000052749316197
בחלקת,1.0000052749316197
בחפצים,1.0000052749316197
בטיסת,1.0000052749316197
ביוזמתו,1.0000052749316197
ביצעתי,1.0000052749316197
ביקרנו,1.0000052749316197
במבצר,1.0000052749316197
במינון,1.0000052749316197
במינימום,1.0000052749316197
במיץ,1.0000052749316197
במכללות,1.0000052749316197
במצע,1.0000052749316197
במקל,1.0000052749316197
במשאית,1.0000052749316197
בנוכחותו,1.0000052749316197
בנצרות,1.0000052749316197
בנקאות,1.0000052749316197
בסדרות,1.0000052749316197
בסמכותו,1.0000052749316197
בעבורו,1.0000052749316197
בעבירת,1.0000052749316197
בערד,1.0000052749316197
בפעילותו,1.0000052749316197
בפרוייקט,1.0000052749316197
בצמחים,1.0000052749316197
בקלפים,1.0000052749316197
בקרקעות,1.0000052749316197
ברכיו,1.0000052749316197
ברשותה,1.0000052749316197
בשחרור,1.0000052749316197
בשפתיים,1.0000052749316197
בתפילות,1.0000052749316197
גאולת,1.0000052749316197
גופותיהם,1.0000052749316197
גימור,1.0000052749316197
גירויים,1.0000052749316197
גירש,1.0000052749316197
גלגולים,1.0000052749316197
גפנים,1.0000052749316197
גרהאם,1.0000052749316197
גרובר,1.0000052749316197
דינוזאורים,1.0000052749316197
דפקו,1.0000052749316197
דרייב,1.0000052749316197
האחוריות,1.0000052749316197
האיור,1.0000052749316197
האימאם,1.0000052749316197
האניה,1.0000052749316197
האצטדיון,1.0000052749316197
האצילות,1.0000052749316197
הארמית,1.0000052749316197
הארס,1.0000052749316197
הבדיוני,1.0000052749316197
הבקתה,1.0000052749316197
הברמן,1.0000052749316197
הגדרתו,1.0000052749316197
הגלבוע,1.0000052749316197
הגלויה,1.0000052749316197
הגנות,1.0000052749316197
הדימום,1.0000052749316197
הדרקונים,1.0000052749316197
ההרכבה,1.0000052749316197
ההתשה,1.0000052749316197
הוקל,1.0000052749316197
הזהויות,1.0000052749316197
הזמינות,1.0000052749316197
הזמיר,1.0000052749316197
החגיגי,1.0000052749316197
החלבונים,1.0000052749316197
החפרפרת,1.0000052749316197
הטי,1.0000052749316197
היזהרו,1.0000052749316197
היזם,1.0000052749316197
הימלר,1.0000052749316197
היריבות,1.0000052749316197
הכוננות,1.0000052749316197
הכשל,1.0000052749316197
המדיניים,1.0000052749316197
המחווה,1.0000052749316197
המכוונת,1.0000052749316197
המכשף,1.0000052749316197
הממוקמים,1.0000052749316197
המצופה,1.0000052749316197
המקווה,1.0000052749316197
המקשים,1.0000052749316197
המרגל,1.0000052749316197
המשתתף,1.0000052749316197
הנביאה,1.0000052749316197
הנגדית,1.0000052749316197
הנוראי,1.0000052749316197
הניידת,1.0000052749316197
הנימוק,1.0000052749316197
הנמשכת,1.0000052749316197
הנעדר,1.0000052749316197
הסטוריה,1.0000052749316197
הספין,1.0000052749316197
הסתירו,1.0000052749316197
העוגן,1.0000052749316197
העזיבה,1.0000052749316197
העיסקה,1.0000052749316197
הענקים,1.0000052749316197
הערפדים,1.0000052749316197
הפליגו,1.0000052749316197
הפקעת,1.0000052749316197
הקברניט,1.0000052749316197
הקוסמים,1.0000052749316197
הרגיעה,1.0000052749316197
הריאלית,1.0000052749316197
השייטת,1.0000052749316197
השפיות,1.0000052749316197
השקלים,1.0000052749316197
השתמשנו,1.0000052749316197
התבשיל,1.0000052749316197
התוס,1.0000052749316197
התופים,1.0000052749316197
התורפה,1.0000052749316197
התחזקו,1.0000052749316197
התחייבו,1.0000052749316197
התלמודית,1.0000052749316197
התמקדה,1.0000052749316197
התסיסה,1.0000052749316197
התערבה,1.0000052749316197
התקוות,1.0000052749316197
התרגומים,1.0000052749316197
התרחקו,1.0000052749316197
ואהוב,1.0000052749316197
ואתרי,1.0000052749316197
ובאנגלית,1.0000052749316197
ובגין,1.0000052749316197
ובמדינות,1.0000052749316197
וגברת,1.0000052749316197
וגנב,1.0000052749316197
וגשם,1.0000052749316197
ודמויות,1.0000052749316197
והבין,1.0000052749316197
והולנד,1.0000052749316197
והוסיפו,1.0000052749316197
והיופי,1.0000052749316197
והמוזיקה,1.0000052749316197
והמחקר,1.0000052749316197
והניח,1.0000052749316197
והקדיש,1.0000052749316197
והרביעי,1.0000052749316197
והתחילה,1.0000052749316197
וחדשות,1.0000052749316197
וחווה,1.0000052749316197
ויבאו,1.0000052749316197
וילון,1.0000052749316197
ויתקין,1.0000052749316197
וכלב,1.0000052749316197
ולאה,1.0000052749316197
ולהפעיל,1.0000052749316197
